faust24-floppcraft,['misc'],"justk1r4, spektr.e, r0h17h, hisoka.fr, k0w4lzk1, winters0x168, h3ri0s, kr4z31n, lu513n, rudraagh, _r0r1_, hrippi.x_, ___apn___, aerosol., retr0ds, azr43lkn1ght, theb4tmite, heartstoller, jl_24, 570rmbreaker, k1n0r4, arch_zero, silence_, .d_pro, gh0stkn1ght, d3vn37, sherlockcheezu, alfin3313, ma1f0y_",Nil
tjctf24-guy-from-hiking,['misc'],"__m1m1__, silence_",2024-05-18 09:38:34.324000
googlectf23-write_flag_where,['pwn'],"spektre, rori",2023-06-24 10:55:11.417000
amateursctf24-reflection,['pwn'],"_r0r1_, silence_",2024-04-07 22:07:29.407000
ugractf24-smart_alarm,['web'],"winters0x168, lu513n, luc_f3r, z_pacifist, ma1f0y_, r0h17h, r0h1t.pxh, spektr.e",Nil
umd22-trainfck,reverse,"AmunRha, LS",2022-03-05 17:34:14.411000
imaginaryctf24-svm,['reverse'],"retr0ds, k1n0r4",2024-07-20 23:18:21.627000
sekaictf23-scanner-service,['web'],"lu513n, z_pacifist, ma1f0y_",2023-08-26 11:30:39.271000
n1ctf22-n1oj-warmup,misc,Claire de lune,Nil
ctfzone-jirasim,web,"Sayooj B Kumar, Sk4d00.sh, careless_finch, yadhu, Aneesh, Rohit Narayanan M, Az3z3l, Captain-kay, Srividhya, 5up3rn0v4",Nil
hackimctf23-sss,['crypto'],"Sans, ls.exe, ___apn___, 0xd15c0, dhn5280",2023-08-19 23:10:24.142000
ritsec21-inceptionctf,forensics,"Abhishek S, Goutham Rajesh, Sampath, Aryaa, abhishek bharadwaj, Aneesh nadh R, Rohit Narayanan M, careless_finch",2021-04-10 02:33:58.286000
mapnactf24-protector,['pwn'],"silence_, justk1r4, _r0r1_, heartstoller",Nil
cybermimic21-hsvpn,misc,"yadhu, a3x3k, DarkKnight, v1Ru5, Chetak, Ary, P4BLØ, d3liri0us",Nil
googlectf21-pcivault1,misc,Hyperi0n,Nil
osugamingctf-egg-pain,['misc'],"silence_, b4tmite, _r0r1_",2024-03-02 18:02:47.837000
lactf23-hacker_notes,misc,"w3!rd5h4rk, Azr43lKn1ght, fr1gh7, g4rud4, LS, Hisoka, nandita sangeeth, k1n0r4, Z_Pacifist, Abhishek Bharadwaj, silverf3lix",Nil
seetf23-mmap-note,['pwn'],"rori, tourpran",2023-06-10 17:41:56.383000
idekctf24-hello,['web'],"h3ri0s, z_pacifist, exigent07, k0w4lzk1, ma1f0y_",2024-08-17 16:47:29.552000
tamuctf24-alien,['reverse'],the.m3chanic,2024-04-06 05:27:21.605000
angstromctf24-stacksort,['pwn'],"_r0r1_, silence_",2024-05-25 17:50:41.159000
redpwn21-ret2the-unknown,pwn,k1R4,2021-07-10 01:11:42.928000
vikectf24-ponies,['web'],silence_,2024-03-09 06:21:20.640000
irisctf24-memory,['pwn'],justk1r4,2024-01-06 12:18:58.358000
acscctf24-compyled,['reverse'],"tricky_ninja, sherlockcheezu, kndn",2024-03-30 17:32:53.996000
midnightsun23-whistle,['misc'],"w3!rd5h4rk, Azr43lKn1ght",2023-04-08 17:59:43.847000
imaginaryctf24-crash,['forensics'],"kr4z31n, __m1m1__, rudraagh",2024-07-20 13:40:01.065000
defconquals24-gilroy,['web'],"luc_f3r, k0w4lzk1, lu513n, ma1f0y_, l0x.me, winters0x168, z_pacifist, silence_, heartstoller, .d_pro, alfin3313, 570rmbreaker, ls.exe, justk1r4, hisoka.fr, exigent07, h3ri0s, theb4tmite, _r0r1_",Nil
tjctf24-wttwo,['reverse'],"the.m3chanic, retr0ds",2024-05-18 02:35:02.214000
seetf23-hard_to_write,['crypto'],Sans,Nil
linectf24-g0tcha-g0tcha-doggy,['web'],"k0w4lsk1_, exigent07, r0h1t.pxh",2024-03-23 21:20:41.784000
crewctf23-frsa,['crypto'],"Sans, ___apn___, victim1307",Nil
csawquals24-rickshaw,['osint'],"jatin.exe, spektr.e",2024-09-06 23:14:20.564000
hxpctf22-archive,"['web', 'misc']","Lu513n, Aneesh, sk4d",2023-03-11 03:29:53.706000
nahamcon24-breaking_point,['reverse'],"the.m3chanic, k1n0r4",2024-05-25 01:22:01.968000
starctf23-dead_game,['misc'],"lu513n, _b1u33",Nil
bauhiniactf23-forkmachine,['reverse'],sherlockcheezu,Nil
asisquals24-cat_rater,['web'],"k0w4lzk1, z_pacifist, alfin3313, winters0x168, luc_f3r, exigent07",2024-09-22 00:11:02.273000
hacklu-scrambled_packets,misc,"Lu513n, Aneesh",2022-10-29 21:35:46.757000
midnightsunctf24-minus10,['reverse'],"jatin.exe, wieldinsand, retr0ds, tricky_ninja, spektr.e, amunrha, b4tmite",Nil
amateursctf24-orz-larry,['misc'],"silence_, justk1r4, heartstoller, b4tmite, luc_f3r, k0w4lsk1_, winters0x168",Nil
imaginaryctf24-absoluteflagchecker,['reverse'],"retr0ds, sherlockcheezu, k1n0r4, ls.exe, the.m3chanic, heartstoller, kndn",Nil
csaw-quals23-rebug_1,['reverse'],"k1n0r4, amunrha, ad0lphus",Nil
zer0ptsctf23-flipper,['pwn'],"justk1r4, ath3n1x, fr1gh7",Nil
cryptoctf21-saltnpepper,crypto,Majin,2021-07-31 04:03:25.699000
tetctf24-preimage,['crypto'],___apn___,Nil
redpwn21-notes,web,Az3z3l,2021-07-11 22:06:27.626000
tctf21-ucbaby,misc,"f4lc0n, a3X3k, Goutham, Sampath, Ary, v1Ru5, shravya, Majin, d3liri0us, Vishvesh, sourag, DarkKnight, Ritvik, Freakston",Nil
crewctf23-warmup_v2,['pwn'],"_r0r1_, tourpran, fr1gh7, lu513n, ath3n1x, justk1r4",Nil
plaid22-icu,misc,"Sabhya, a3x3k, Azr43lKn1ght, P4BLØ, d3liri0us, Reeve, Chetak, 231tr0n, v1Ru5",Nil
asis_finals23-iswebpjs,['pwn'],"spektr.e, justk1r4, tourpran, _r0r1_, ath3n1x",Nil
defconquals24-process_vm,['pwn'],"justk1r4, spektr.e, _r0r1_, silence_, heartstoller",2024-05-05 01:19:26.918000
hackluctf23-awesomenotes1,['web'],"lu513n, ma1f0y_",2023-10-14 00:46:19.167000
umassctf24-fructose,['reverse'],"sherlockcheezu, k1n0r4, retr0ds",2024-04-20 15:49:17.266000
acsc23-snukebird,pwn,"fr1gh7, DarkKnight, spektre",2023-02-25 16:09:18.990000
hsctf23-producing-3s,['misc'],"LS, tourpran, spektre, rori, k1R4",2023-06-06 21:59:54.304000
lactf24-pprngc,['crypto'],"aerosol., arch_zero, Sans, ls.exe, ___apn___",Nil
lactf24-woogie-boogie,['pwn'],"_r0r1_, spektr.e, silence_, heartstoller, b4tmite, justk1r4",Nil
htbcactf24-boxcutter,['reverse'],"the.m3chanic, sherlockcheezu",2024-03-10 14:54:52.513000
r3ctf24-tpa-04,['forensics'],"sp3p3x, gh0stkn1ght, __m1m1__, kr4z31n, azr43lkn1ght, hrippi.x_, jl_24",Nil
tamuctf24-cereal,['web'],luc_f3r,2024-04-06 10:36:40.849000
amateursctf24-sculpture,['web'],alfin,2024-04-08 17:10:09.828000
starctf23-fcalc,['pwn'],"ma1f0y_, ath3n1x, justk1r4, _r0r1_, spektr.e, tourpran",Nil
tamuctf24-over_the_shoulder,['misc'],"570rmbreaker, z_pacifist, silence_, r0h1t.pxh, k0w4lsk1_, alfin",Nil
ductf23-ms_flag,['reverse'],"the_mechanic__, retr0ds, shinobu5005, sherlockcheezu, ad0lphus, k1n0r4",Nil
umdctf24-padding_oracle,['crypto'],"___apn___, aerosol., sans8475",2024-04-27 15:52:57.883000
acsc23-suscipher,crypto,"DhN, LS, chandu-kona",Nil
defcon-quals23-chattge,['misc'],"gh0stkn1ght, d1sc0, k1R4, rori, spektre, ath3n1x",Nil
r3ctf24-scp_0ee,['crypto'],"aerosol., ___apn___, arch_zero, sans8475",Nil
googlectf23-biohazard,['web'],"L0xm1, z_pacifist, Av4nth1ka, Aneesh, Winters, Luc1f3r, Lu513n, sk4d, Sayooj B Kumar, alfin",Nil
ritsec21-bokbot,forensics,"Abhishek S, Aryaa, Rithvik, g4rud4, Goutham Rajesh, Sampath, abhishek bharadwaj, Freakston, arsenelupwn, careless_finch",Nil
byuctf24-records,['osint'],"sans8475, aerosol., silence_, kr4z31n, rudraagh, heartstoller, __m1m1__, 570rmbreaker, exigent07, gh0stkn1ght, alfin3313, azr43lkn1ght, z_pacifist, ma1f0y_, k0w4lzk1, winters0x168, arch_zero",Nil
umassctf24-aspartame,['reverse'],"the.m3chanic, sherlockcheezu",2024-04-21 17:35:54.926000
angstromctf23-broken_login,['web'],Aneesh,2023-04-22 13:23:51.871000
hackluctf24-range-of-motion,['pwn'],"silence_, heartstoller, theb4tmite, tourpran, _r0r1_, spektr.e, justk1r4",Nil
hxpctf22-one_byte,['pwn'],k1R4,Nil
lakectf23-pingpong,['misc'],"aparna_11, gh0stkn1ght, justk1r4, jatin.exe",Nil
tamuctf24-pcg,['crypto'],"ls.exe, hisoka.fr",2024-04-06 17:20:49.202000
vishwactf24-try_hack_me,['misc'],"silence_, tricky_ninja, 570rmbreaker, arch_zero, heartstoller",2024-03-01 19:36:04.678000
hacktheon-quals24-confidential,['misc'],"azr43lkn1ght, gh0stkn1ght, jl_24, sp3p3x, rudraagh, kr4z31n",2024-04-27 06:26:47.871000
vishwactf24-h34d3rs,['web'],"r0h1t.pxh, k0w4lsk1_, exigent07",2024-03-02 13:12:35.569000
csawquals24-list-pyramid,['web'],"z_pacifist, luc_f3r, alfin3313, k0w4lzk1",2024-09-07 00:48:26.482000
infosecctf23-t_jungle,['web'],L0xm1,2023-03-18 11:24:35.987000
cybrics21-pngoshop,pwn,"Nikhil, aDHIxx, Pwn_Solo, arsenelupwn, shravya, Ritvik, k1R4, DarkKnight, sourag",Nil
amaturectf23-volcano,['reverse'],"sherlockcheezu, the_mechanic__",2023-07-16 16:19:45.263000
isitdtuquals24-home_sweet_home,['osint'],"__m1m1__, kr4z31n, heartstoller, silence_, theb4tmite, arch_zero, k0w4lzk1, z_pacifist, h3ri0s",Nil
lactf23-uuid_hell,web,Lu513n,2023-02-11 18:04:38.061000
cybermimic21-tryfindme,misc,g4rud4,2021-11-10 19:01:58.704000
ductf23-great_escape,['pwn'],_r0r1_,2023-09-01 19:04:22.066000
midnightsunctf24-aspowertools,['web'],"k0w4lzk1, r0h17h, z_pacifist, lu513n, avntka, l0x.me, exigent07, luc_f3r, ma1f0y_, 570rmbreaker, b4tmite",Nil
plaidctf23-collector,['pwn'],"k1R4, spektre, Z_Pacifist",Nil
hackluctf23-ghost,['reverse'],"retr0ds, k1n0r4, sherlockcheezu, justk1r4",Nil
csaw-finals23-pkg,['reverse'],"sherlockcheezu, jatin.exe, spektr.e, justk1r4, sh.4rk, the_mechanic__, crum6s, retr0ds",Nil
hitconctf24-flagreader,['misc'],"sans8475, silence_, k0w4lzk1, __m1m1__, kr4z31n, 570rmbreaker, theb4tmite, ___apn___, gh0stkn1ght, sp3p3x, heartstoller, jl_24, _r0r1_, tourpran",Nil
corctf24-touch-grass-2,['misc'],"exigent07, heartstoller",2024-07-28 13:29:32.784000
redpwn21-image,pwn,"DarkKnight, Ritvik, sourag, Pwn_Solo",2021-07-11 19:15:13.332000
uiuctf24-naptime,['crypto'],___apn___,2024-06-29 13:48:50.129000
csaw-solaris,forensics,"Sayooj B Kumar, v1Ru5, a3x3k, Chetak, P4BLØ, Ary, Freakston, d3liri0us, yadhu, DarkKnight",Nil
hsctf21-sneks,reverse,"Barla Abhishek, fugitive",2021-06-15 13:16:16.243000
hsctf21-cbrother2,misc,"a3X3k, Rohit Narayanan M, Sk4d00.sh",Nil
amateursctf24-guessctf,['misc'],"silence_, spektr.e, heartstoller, z_pacifist, k0w4lsk1_, ma1f0y_, alfin, l0x.me, lu513n, luc_f3r, justk1r4",Nil
htbcactf24-maze-of-mist,['pwn'],"justk1r4, silence_, tourpran",2024-03-12 00:53:40.178000
cybermimic22-movemove,reverse,"k1n0r4, Barla Abhishek, retr0ds",2022-12-16 00:00:12.850000
ductf23-static_file_server,['web'],winters.ggs,2023-09-01 20:48:14.304000
amateursctf24-cookie,['misc'],"justk1r4, silence_, j0dh7, its_me_ask, __m1m1__, z_pacifist, hrippi.x_, spektr.e, jl_24, gh0stkn1ght",Nil
csawfinals22-farmlang,misc,"Sabhya, Azr43lKn1ght, nandita sangeeth",2022-11-11 03:44:30.785000
greyctf23-login_bot,['web'],Lu513n,2023-05-19 20:02:45.661000
dragonctf21-compresstheflag,misc,"careless_finch, Abhishek Bharadwaj",2021-11-28 04:07:55.752000
tuctf23-png_jelly,['web'],"l0x.me, winters0x168, luc_f3r, ma1f0y_",2023-12-03 12:14:00.068000
umdctf23-eeveelutions,['crypto'],"Sans, Hisoka, d1sc0, APN",Nil
bhmea-quals23-what_am_i,['reverse'],"_r0r1_, ad0lphus, the_mechanic__, amunrha, azr43lkn1ght, k1n0r4, sherlockcheezu, retr0ds",Nil
ctfzone-quals23-pwnfinity,['pwn'],"justk1r4, ath3n1x, spektr.e, _r0r1_, tourpran",Nil
cybersecurityrumble_quals24-bigger_is_better,['crypto'],hisoka.fr,2024-05-12 14:21:44.291000
hsctf23-cat,['pwn'],tourpran,2023-06-06 11:44:50.796000
boilersctf21-vm,pwn,"R3x, Ritvik, DarkKnight, sourag, Pwn_Solo",2021-04-05 23:52:18.089000
seetf23-dig_your_ears,['misc'],"LS, k1R4",2023-06-11 16:55:07.849000
cybermimic23-classical,['crypto'],"ls.exe, Sans, ___apn___, hisoka.fr",2023-12-07 18:59:27.514000
angstromctf-sticky,pwn,"arsenelupwn, DarkKnight, f4lc0n, 4D!TY4, g4rud4",Nil
kalmarctf24-cracking_the_casino,['crypto'],"arch_zero, aerosol.",2024-03-16 14:16:10.904000
domctf23-hyper,['misc'],"retr0ds, dhn5280, hisoka.fr, ls.exe, ___apn___, k1n0r4, fr1gh7, justk1r4, l0x.me, z_pacifist, sp3p3x, azr43lkn1ght, gh0stkn1ght, the_mechanic__, .d_pro, sh.4rk, lu513n, _b1u33, _r0r1_, tourpran, luc_f3r, spektr.e, shinobu5005, ma1f0y_, amunrha, avntka, Sans, 0xd15c0, jatin.exe, ad0lphus, victim1307, sherlockcheezu, alfin, sk4d, winters.ggs",Nil
lactf23-redact,pwn,"spektre, DarkKnight",2023-02-12 11:35:25.805000
mapnactf24-holding,['web'],"r0h1t.pxh, k0w4lsk1_, exigent07",2024-01-20 20:58:28.534000
ironctf-team3-self-sufficient,['reverse'],"heartstoller, silence_, __m1m1__",Nil
crewctf24-crymem,['forensics'],"azr43lkn1ght, rudraagh, kr4z31n, 5h4rrk, jl_24, gh0stkn1ght, __m1m1__, sp3p3x, hrippi.x_",2024-08-03 03:59:53.953000
tetctf24-rust_vm,['reverse'],"sherlockcheezu, the.m3chanic, k1n0r4, retr0ds",Nil
tctf21-0xstream,web,"Az3z3l, Sayooj B Kumar, yadhu, Sk4d00.sh, Captain-kay, Rohit Narayanan M, Aneesh, Aiswarya",Nil
osugamingctf-sat-before-osu,['reverse'],silence_,2024-03-02 09:02:01.702000
angstromctf23-queue,['pwn'],rori,2023-04-22 11:15:43.871000
cryptoctf-alilbos,['crypto'],"hisoka.fr, ls.exe, aerosol., arch_zero, ___apn___, sans8475",Nil
ironctf-team2-movieviewer,['web'],"k0w4lzk1, theb4tmite, kr4z31n",Nil
htbcactf-chasms_crossing,['misc'],"tourpran, rori",2023-03-22 18:28:38.837000
pwn2win-metarefresh,web,"Az3z3l, Captain-kay, Sayooj B Kumar, Aneesh, Srividhya, Rohit Narayanan M, Sk4d00.sh, Aiswarya, yadhu",Nil
csawquals24-bucketwars,['web'],"z_pacifist, winters0x168, alfin3313, luc_f3r, k0w4lzk1, h3ri0s, jarvis",2024-09-06 23:50:45.980000
bluewaterctf24-wslp,['pwn'],"justk1r4, theb4tmite, silence_, spektr.e, _r0r1_, heartstoller, tourpran",Nil
asisquals24-whattodo,['pwn'],"_r0r1_, tourpran, justk1r4",2024-09-21 23:00:31.801000
asisctf-quals23-hello_again,['web'],"luc_f3r, ma1f0y_, avntka, alfin",Nil
downunderctf24-prisoner,['web'],"lu513n, ma1f0y_",2024-07-07 14:48:57.292000
tamuctf24-qcg,['crypto'],"sans8475, ___apn___, aerosol., ls.exe, hisoka.fr",Nil
bluewaterctf24-md501,['crypto'],hisoka.fr,Nil
lactf24-sus,['pwn'],"silence_, heartstoller",2024-02-17 14:56:05.746000
devctf22t2-unchangeablepasswords,web,"L0xmii, Av4nth1ka",2022-05-07 18:22:34.389000
imaginaryctf24-bopity,['pwn'],_r0r1_,2024-07-20 06:46:04.219000
r3ctf24-call_me,['reverse'],"retr0ds, tricky_ninja, k1n0r4, sherlockcheezu, kndn",Nil
securinetsquals22-whale,forensics,"g4rud4, careless_finch",2022-04-10 12:15:49.182000
asisquals21-warmup,crypto,"stryder, chandu-kona, ph03n1x",2021-10-23 01:14:12.285000
crewctf24-waitforflag,['reverse'],"sherlockcheezu, jatin.exe, heartstoller, silence_, br34dcrumb",Nil
backdoorctf23-open_sesame,['reverse'],"retr0ds, k1n0r4",2023-12-16 23:09:22.158000
crewctf24-read_between_lines,['crypto'],"sans8475, aerosol.",2024-08-03 18:31:10.976000
htbcactf24-delulu,['pwn'],"silence_, heartstoller",2024-03-09 19:20:02.703000
umd22-classicact,pwn,"k1R4, spektre",2022-03-06 12:57:50.232000
alles21-monstrosity,reverse,"AmunRha, Rohit Narayanan M, Aneesh, Ad0lphus, Barla Abhishek, Freakston, silverf3lix",2021-09-04 22:39:08.926000
uiuctf24-without-a-trace,['crypto'],___apn___,2024-06-29 08:58:48.744000
nahamcon-ctf23-the_sandbox,['reverse'],AmunRha,2023-06-17 03:51:58.914000
crewctf23-matrix_rsa2,['crypto'],"Sans, dhn5280",Nil
corctf23-frogshare,['web'],ma1f0y_,2023-07-30 11:46:43.672000
osugamingctf-kfc-with-who,['osint'],b4tmite,2024-03-02 00:00:24.721000
codegatectf24-mic_check,['misc'],__m1m1__,2024-06-01 06:35:57.842000
amaturectf23-uwuctf,['web'],"win.ters, ma1f0y_, lu513n, luc_f3r",2023-07-18 17:49:53.090000
hsctf21-class-meets,misc,careless_finch,2021-06-17 13:56:05.494000
imaginaryctf24-base64,['crypto'],arch_zero,2024-07-20 13:54:44.321000
tjctf24-topplecontainer,['web'],winters0x168,2024-05-18 22:05:59.855000
googlectf21-davidandthetree,misc,"g4rud4, v1Ru5, a3X3k, Goutham, d3liri0us, Sampath, Ary, careless_finch, Rohit Narayanan M, Aneesh",Nil
cybersecurityrumble_quals24-flag_finder,['misc'],"k0w4lzk1, 570rmbreaker, exigent07, h3ri0s",2024-05-12 14:05:16.774000
lactf23-guess_the_bit,crypto,"LS, Hisoka",2023-02-11 12:02:45.193000
ductf23-shifty_mem,['pwn'],"tourpran, justk1r4, _r0r1_, fr1gh7",Nil
osugamingctf-volatile_map,['forensics'],"silence_, its_me_ask",2024-03-03 20:48:16.039000
cybermimic21-oneaarch,pwn,"DarkKnight, k1R4",Nil
htbcactf24-the_ledger_heist,['blockchain'],"silence_, b4tmite, heartstoller, justk1r4, hisoka.fr, aerosol.",Nil
hackluctf24-mceliece-weight-lifting,['crypto'],"___apn___, ls.exe, arch_zero, aerosol., hisoka.fr",Nil
maplectf23-data_explorer,['web'],"l0x.me, ma1f0y_, winters.ggs, avntka, lu513n, z_pacifist, alfin, luc_f3r",Nil
infosecctf23-cv_pwner,['web'],"Z_Pacifist, L0xm1, Av4nth1ka",2023-03-18 15:37:49.046000
thesascon24-ubercaged,['pwn'],"tourpran, justk1r4, spektr.e",2024-05-19 17:07:51.495000
corctf23-fizzbuzz100,['crypto'],Sans,2023-07-29 22:19:05.833000
downunderctf24-mirage,['pwn'],"tourpran, silence_, justk1r4, heartstoller, spektr.e, _r0r1_",Nil
ironctf-team2-random_pixels,['forensics'],"kr4z31n, kr4z31n, k0w4lzk1, theb4tmite, aerosol.",2024-10-05 15:16:29.866000
htbcactf24-the_prom,['hardware'],"silence_, spektr.e, z_pacifist, justk1r4",2024-03-12 23:34:22.062000
0ctf23-ctar,['misc'],"sp3p3x, im._.a.p, azr43lkn1ght, jl_24, sh.4rk, gh0stkn1ght",Nil
redpwn21-requester2,web,"Aneesh, Sk4d00.sh, Rohit Narayanan M, Az3z3l, Captain-kay, careless_finch",Nil
umd22-rsi,misc,"Sk4d00.sh, AmunRha, Aneesh, Rohit Narayanan M, careless_finch",2022-03-05 21:15:17.547000
seetf23-dsa,['reverse'],"retr0ds, k1n0r4, th3mech4n1c, Sherlock Cheezu, AmunRha",Nil
hackimctf23-heavensflow,['pwn'],spektr.e,2023-08-19 14:41:17.449000
thesascon24-signed-message,['misc'],"justk1r4, silence_, heartstoller",2024-05-19 00:29:13.302000
idekctf24-npmz-hard,['misc'],"theb4tmite, heartstoller, spektr.e, komalrao, silence_, kr4z31n, __m1m1__, kndn, z_pacifist, exigent07, h3ri0s, arch_zero, k0w4lzk1",Nil
sctf-digital_circuit_learning,['reverse'],"AmunRha, retr0ds, k1n0r4",Nil
asisfinals22-vindica,crypto,"Hisoka, victim1307, 4n4rch15t, LS",Nil
b01lersctf24-pwnhub,['web'],"z_pacifist, alfin, luc_f3r",2024-04-13 23:22:11.192000
nahamcon24-buggyjumper,['android'],drunknb0tch,2024-05-25 18:43:12.967000
uiuctf24-pwnypass,['web'],"ma1f0y_, r0h17h, .d_pro, alfin3313, sherlockcheezu, lu513n, luc_f3r, exigent07, z_pacifist, k0w4lzk1, winters0x168, h3ri0s, silence_",Nil
vishwactf24-sagar_sangram,['osint'],"b4tmite, silence_, heartstoller",2024-03-03 10:52:41.442000
dragonctf21-easynft,reverse,"AmunRha, fug1t1ve, Ad0lphus",Nil
hackasat-quals23-ggs,"['crypto', 'misc']",Lu513n,2023-04-01 21:57:51.819000
angstromctf-reaction,web,"Az3z3l, yadhuz",2021-04-03 12:15:00.881000
hsctf23-recursed,['reverse'],"th3mech4n1c, shinobu, Sherlock Cheezu",Nil
linectf23-anti-hacker,['pwn'],k1R4,Nil
crewctf23-fighter_jet,"['misc', 'ai']","lu513n, ma1f0y_, aswinmguptha",2023-07-08 18:20:40.520000
asis_finals23-catfinder,['web'],"winters0x168, z_pacifist, l0x.me, alfin, lu513n, ma1f0y_",Nil
idekctf24-seedy,['crypto'],"___apn___, arch_zero, aerosol., ls.exe, hisoka.fr",Nil
squarectf23-same,['forensics'],"gh0stkn1ght, sh.4rk, hridhya",2023-11-18 00:42:08.261000
amaturectf23-archived,['osint'],"gh0stkn1ght, jl911, sp3p3x, _b1u33",2023-07-18 15:44:30.545000
csawquals24-mini-golfing,['pwn'],"silence_, tourpran, justk1r4, spektr.e, theb4tmite, heartstoller, _r0r1_",2024-09-07 00:51:00.071000
plaid22-tokens,reverse,"fug1t1ve, Reeve, Ad0lphus, Barla Abhishek, retr0ds, AmunRha",Nil
asisquals24-flagchecker,['web'],"k0w4lzk1, exigent07, h3ri0s, lu513n, ma1f0y_, r0h17h, z_pacifist, luc_f3r, winters0x168, alfin3313",Nil
linectf24-this_message_will_self_destruct_in,['web'],lu513n,2024-03-24 01:20:07.287000
imaginaryctf24-integrity,['crypto'],"ls.exe, hisoka.fr",2024-07-21 13:18:46.557000
mapnactf24-plc11,['forensics'],"jodeeel, jl_24, a.s.k3052, gh0stkn1ght, mamathasivakumar, sh.4rk, retr0ds, spektr.e, sp3p3x, azr43lkn1ght",Nil
imaginaryctf24-watchdog,['reverse'],"retr0ds, kndn, the.m3chanic, k1n0r4",Nil
kalmarctf23-invoiced,web,Az3z3l,2023-03-04 10:03:27.099000
umd22-mtp,crypto,Abhishek Bharadwaj,2022-03-05 10:57:58.983000
squarectf23-pseudo_lottery,['crypto'],"ls.exe, hisoka.fr",2023-11-18 01:14:03.042000
dicectf22-containment,pwn,"Ritvik, k1R4, spektre, DarkKnight, Pwn_Solo, NightKing, aDHIxx",Nil
b01lersctf24-propagating_counter_block_chaining,['crypto'],"___apn___, arch_zero, sans8475, hisoka.fr",Nil
byuctf24-porg_city,['misc'],"ma1f0y_, silence_, k0w4lzk1, winters0x168, alfin3313, luc_f3r, exigent07, h3ri0s, justk1r4",2024-05-18 11:31:33.581000
hxpctf22-sqlite,['web'],"Aneesh, Lu513n, sk4d, k1R4, Z_Pacifist, alfin",2023-03-12 21:05:14.467000
angstromctf24-polyomina,['reverse'],"the.m3chanic, retr0ds",2024-05-26 19:43:01.953000
csaw-finals23-obfuscated,['reverse'],"the_mechanic__, sherlockcheezu",2023-11-10 00:36:22.018000
codegatectf24-physical-test,['pwn'],"justk1r4, silence_, _r0r1_, theb4tmite, spektr.e, heartstoller, tourpran, retr0ds",Nil
downunderctf24-co2v2,['web'],"ma1f0y_, winters0x168, r0h17h, z_pacifist, k0w4lzk1",2024-07-07 10:13:47.727000
htbuniversity23-phantomfeed,['web'],"z_pacifist, luc_f3r, winters0x168, l0x.me",Nil
idekctf24-gambler,['pwn'],silence_,2024-08-18 00:24:12.640000
iitbctf23-kattappa_on_tour,['misc'],"lu513n, sh.4rk, ls.exe, ___apn___, gh0stkn1ght, aparna_11, Sans, jl911, spektr.e, justk1r4, avntka, ma1f0y_, _r0r1_, dhn5280, jatin.exe, z_pacifist, .tr4c3, winters.ggs, sp3p3x",Nil
csaw-weekendcrash,forensics,stuxn3t,2021-11-13 14:13:44.432000
iitbctf23-try_harder_system_security,['web'],"ma1f0y_, z_pacifist, lu513n, luc_f3r, winters.ggs",2023-10-21 22:04:47.385000
b01lersctf24-texnically,['misc'],"lu513n, alfin, ma1f0y_, k0w4lsk1_, silence_, z_pacifist, j0dh7, __m1m1__, luc_f3r",Nil
volgaquals21-qrcodebook,crypto,"d3liri0us, aniketm_",2021-03-28 16:57:15.526000
tasteless21-wtftime,web,"Aneesh, Sk4d00.sh, Sayooj B Kumar, yadhu, Rohit Narayanan M, Az3z3l, Cap-k",Nil
nahamcon24-encryption_server,['crypto'],sans8475,2024-05-24 04:03:11.304000
insomnihack24-frowns-revenge,['reverse'],"the.m3chanic, retr0ds, k1n0r4, sherlockcheezu, spektr.e",Nil
bauhiniactf23-mysqlaas,['web'],"lu513n, winters.ggs, ma1f0y_",2023-08-20 20:26:20.797000
imaginaryctf24-ictf-band,['pwn'],silence_,2024-07-20 10:19:59.535000
downunderctf24-lost-in-memory,['forensics'],"azr43lkn1ght, sp3p3x, gh0stkn1ght, jl_24, hrippi.x_, rudraagh, kr4z31n, __m1m1__",2024-07-06 21:59:28.596000
omh21-cryforhelp,crypto,"Majin, Vishvesh, aniketm_, Abhishek Bharadwaj, d3liri0us, Rithvik, chandu-kona, careless_finch, 2TAP, a3X3k, V0ld3m0rt",Nil
seetf23-nocode,['misc'],LS,2023-06-10 16:16:49.479000
htbcactf-labyrinth,['pwn'],rori,2023-03-18 22:59:17.572000
tpctf23-tonyscontract,['misc'],"hrippi.x_, gh0stkn1ght, sh.4rk, sp3p3x, Sans, azr43lkn1ght, justk1r4, im._.a.p, ath3n1x, ls.exe, spektr.e, jl_24",Nil
isitdtuquals24-thats-so-random,['crypto'],"ls.exe, hisoka.fr, ___apn___, arch_zero, sans8475",Nil
domctf23-candcc,['web'],winters.ggs,2023-10-06 22:38:33.935000
googlectf21-gpushop,web,"Rohit Narayanan M, Aneesh, careless_finch, Srividhya, Az3z3l, yadhu, Captain-kay, Aiswarya, Sayooj B Kumar",Nil
dicectf22-data-eater,pwn,"Ritvik, DarkKnight, Pwn_Solo, spektre, m0rb1u5, k1R4",Nil
ritsec21-revolution,web,"Rohit Narayanan M, Aneesh nadh R, Sayooj_B_Kumar, Sk4d00.sh",2021-04-11 02:20:50.076000
